listing_id,date
13829747,2018-08-19
13829747,2018-08-24
13829747,2018-08-26
13829747,2018-08-29
13829747,2018-09-01
13829747,2018-09-06
13829747,2018-09-11
13829747,2018-09-14
13829747,2018-09-21
13829747,2018-09-23
13829747,2018-09-25
13829747,2018-09-27
13829747,2018-09-29
13829747,2018-10-01
13829747,2018-10-04
13829747,2018-10-11
13829747,2018-10-14
13829747,2018-10-18
13829747,2018-10-24
13829747,2018-10-28
13829747,2018-11-02
13829747,2018-11-04
13829747,2018-11-19
13829747,2018-11-25
13829747,2018-12-02
13829747,2018-12-09
13829747,2018-12-16
13829747,2018-12-21
13829747,2018-12-28
13829747,2018-12-30
13829747,2019-01-04
13829747,2019-01-19
13829747,2019-01-25
13829747,2019-02-03
13829747,2019-02-09
13829747,2019-03-11
13829747,2019-03-15
13829747,2019-03-25
13829747,2019-04-05
13829747,2019-04-07
13829747,2019-04-14
13829747,2019-04-22
13829747,2019-04-28
13829747,2019-04-30
13829747,2019-05-05
13829747,2019-05-14
13829747,2019-05-19
13829747,2019-05-27
13829747,2019-05-30
13829747,2019-06-03
13829747,2019-06-07
13829747,2019-06-12
13829747,2019-06-14
13829747,2019-06-17
13829747,2019-06-19
13829747,2019-06-21
13829747,2019-06-24
13829747,2019-06-27
13829747,2019-07-02
13829747,2019-07-04
13829747,2019-07-08
13829747,2019-07-15
13829747,2019-08-05
13829747,2019-08-11
13829747,2019-08-14
13829747,2019-08-21
13829747,2019-08-23
13829747,2019-08-26
13829747,2019-08-28
13829747,2019-08-31
13829747,2019-09-03
13829747,2019-09-06
13829747,2019-09-08
13829747,2019-09-18
13829747,2019-09-23
13829747,2019-09-25
13829747,2019-10-07
13829747,2019-10-11
13829747,2019-10-13
13829747,2020-02-11
13829747,2020-02-16
13829747,2020-02-22
13829747,2020-03-05
13829747,2020-03-09
13829747,2020-03-21
13829747,2020-07-25
13829747,2020-07-27
13829747,2020-08-02
13829747,2020-08-10
13829747,2020-08-24
13829747,2020-11-01
13829747,2020-12-16
13829747,2021-02-20
13831080,2016-12-12
13831080,2018-03-16
13831080,2018-07-10
13831080,2018-09-03
13831080,2019-07-18
13831080,2020-02-24
13831080,2020-04-12
13831080,2020-07-31
13831080,2020-09-08
13837849,2016-08-06
13837849,2016-08-06
13837849,2016-08-07
13837849,2016-08-26
13837849,2016-09-17
13837849,2016-09-26
13837849,2016-10-27
13837849,2016-10-28
13837849,2017-01-27
13837849,2017-07-04
13837849,2017-07-10
13837849,2017-07-16
13837849,2018-06-24
13837849,2018-07-18
13837849,2018-07-25
13837849,2018-08-06
13837849,2018-08-07
13837849,2018-08-13
13837849,2018-08-18
13837849,2018-08-26
13837849,2018-09-03
13837849,2019-07-03
13837849,2019-08-01
13837849,2019-08-05
13837849,2019-08-11
13837849,2019-08-19
13837849,2019-08-27
13837849,2021-03-22
13843432,2016-07-10
13843432,2016-07-12
13843432,2016-07-16
13843432,2016-07-20
13843432,2016-07-24
13843432,2016-09-04
13843432,2016-09-15
13843432,2016-09-19
13843432,2016-09-27
13843432,2016-09-30
13843432,2016-10-07
13843432,2016-10-28
13843432,2016-11-06
13843432,2016-11-10
13843432,2016-11-21
13843432,2016-11-29
13843432,2016-12-04
13843432,2016-12-11
13843432,2016-12-21
13843432,2016-12-31
13843432,2017-01-05
13843432,2017-01-20
13843432,2017-01-27
13843432,2017-02-08
13843432,2017-02-13
13843432,2017-02-20
13843432,2017-02-27
13843432,2017-03-05
13843432,2017-03-14
13843432,2017-03-21
13843432,2017-03-28
13843432,2017-04-02
13843432,2017-04-24
13843432,2017-05-01
13843432,2017-05-09
13843432,2017-05-14
13843432,2017-05-23
13843432,2017-05-27
13843432,2017-05-29
13843432,2017-06-05
13843432,2017-06-16
13843432,2017-06-26
13843432,2017-07-01
13843432,2017-07-03
13843432,2017-07-09
13843432,2017-07-13
13843432,2017-07-17
13843432,2017-07-25
13843432,2017-07-29
13843432,2017-08-04
13843432,2017-08-07
13843432,2017-08-14
13843432,2017-08-20
13843432,2017-08-25
13843432,2017-08-28
13843432,2017-09-01
13843432,2017-09-12
13843432,2017-09-16
13843432,2017-09-20
13843432,2017-09-23
13843432,2017-10-11
13843432,2017-10-14
13843432,2017-10-20
13843432,2017-10-24
13843432,2017-10-30
13843432,2017-11-03
13843432,2017-11-21
13843432,2017-11-28
13843432,2017-12-06
13843432,2017-12-09
13843432,2017-12-22
13843432,2018-01-06
13843432,2018-01-12
13843432,2018-01-18
13843432,2018-01-28
13843432,2018-02-02
13843432,2018-03-02
13843432,2018-03-07
13843432,2018-03-20
13843432,2018-03-24
13843432,2018-03-27
13843432,2018-04-03
13843432,2018-04-08
13843432,2018-04-13
13843432,2018-04-16
13843432,2018-04-22
13843432,2018-04-27
13843432,2018-04-29
13843432,2018-05-09
13843432,2018-05-11
13843432,2018-05-14
13843432,2018-05-20
13843432,2018-05-24
13843432,2018-05-27
13843432,2018-06-02
13843432,2018-06-04
13843432,2018-06-19
13843432,2018-06-27
13843432,2018-07-02
13843432,2018-07-06
13843432,2018-07-08
13843432,2018-07-11
13843432,2018-07-16
13843432,2018-07-19
13843432,2018-07-24
13843432,2018-07-27
13843432,2018-07-31
13843432,2018-08-04
13843432,2018-08-12
13843432,2018-08-13
13843432,2018-08-16
13843432,2018-08-19
13843432,2018-09-02
13843432,2018-09-07
13843432,2018-09-11
13843432,2018-09-14
13843432,2018-09-16
13843432,2018-09-26
13843432,2018-10-01
13843432,2018-10-08
13843432,2018-10-14
13843432,2018-10-18
13843432,2018-10-28
13843432,2018-10-30
13843432,2018-11-03
13843432,2018-11-18
13843432,2018-11-25
13843432,2018-12-17
13843432,2018-12-24
13843432,2019-01-03
13843432,2019-01-21
13843432,2019-01-25
13843432,2019-01-31
13843432,2019-02-19
13843432,2019-03-12
13843432,2019-03-16
13843432,2019-03-20
13843432,2019-04-01
13843432,2019-04-07
13843432,2019-04-22
13843432,2019-04-24
13843432,2019-05-02
13843432,2019-05-06
13843432,2019-05-09
13843432,2019-05-13
13843432,2019-05-23
13843432,2019-05-27
13843432,2019-06-01
13843432,2019-06-04
13843432,2019-06-08
13843432,2019-06-10
13843432,2019-06-15
13843432,2019-06-17
13843432,2019-06-21
13843432,2019-06-28
13843432,2019-07-04
13843432,2019-07-15
13843432,2019-07-21
13843432,2019-07-23
13843432,2019-07-27
13843432,2019-07-29
13843432,2019-08-05
13843432,2019-08-24
13843432,2019-08-27
13843432,2019-09-02
13843432,2019-09-13
13843432,2019-09-16
13843432,2019-09-22
13843432,2019-09-26
13843432,2019-10-04
13843432,2019-10-07
13843432,2019-10-21
13843432,2019-11-11
13843432,2019-11-29
13843432,2019-12-10
13843432,2019-12-14
13843432,2019-12-24
13843432,2019-12-29
13843432,2020-01-24
13843432,2020-01-30
13843432,2020-02-01
13843432,2020-02-10
13843432,2020-02-14
13843432,2020-02-16
13843432,2020-06-26
13843432,2020-08-02
13843432,2021-03-17
13858633,2016-07-30
13858633,2016-12-27
13858633,2017-07-07
13858633,2017-07-23
13858633,2017-07-30
13858633,2018-07-12
13858633,2019-08-05
13858633,2019-08-12
13858633,2019-08-20
13858633,2019-12-28
13867346,2016-07-10
13867346,2016-07-15
13867346,2016-07-16
13867346,2016-07-18
13867346,2016-07-22
13867346,2016-08-19
13867346,2016-08-25
13867346,2016-08-30
13867346,2016-09-06
13867346,2016-09-08
13867346,2016-09-15
13867346,2016-09-18
13867346,2016-09-21
13867346,2016-09-23
13867346,2016-09-27
13867346,2016-10-17
13867346,2016-10-23
13867346,2017-01-16
13867346,2017-02-04
13867346,2017-02-19
13867346,2017-03-13
13867346,2017-03-24
13867346,2017-03-27
13867346,2017-05-14
13867346,2017-05-30
13867346,2017-06-02
13867346,2017-08-07
13867346,2017-09-02
13867346,2017-09-07
13867346,2017-09-09
13867346,2017-09-11
13867346,2017-09-13
13867346,2017-09-15
13867346,2017-09-18
13867346,2017-10-10
13867346,2017-10-15
13867346,2017-10-19
13867346,2017-10-22
13867346,2017-10-31
13867346,2017-12-06
13867346,2017-12-24
13867346,2017-12-29
13867346,2018-01-05
13867346,2018-01-12
13867346,2018-03-18
13867346,2018-03-22
13867346,2018-04-04
13867346,2018-04-08
13867346,2018-05-21
13867346,2018-05-25
13867346,2018-05-28
13867346,2018-06-05
13867346,2018-06-14
13867346,2018-06-24
13867346,2018-07-01
13867346,2018-07-17
13867346,2018-07-23
13867346,2018-07-29
13867346,2018-08-06
13867346,2018-08-21
13867346,2018-09-05
13867346,2018-09-16
13867346,2018-09-29
13867346,2018-10-03
13867346,2018-10-06
13867346,2018-10-13
13867346,2018-10-17
13867346,2018-10-21
13867346,2018-10-24
13867346,2018-11-03
13867346,2018-11-19
13867346,2018-11-26
13867346,2018-11-29
13867346,2018-12-02
13867346,2019-01-09
13867346,2019-02-03
13867346,2019-02-13
13867346,2019-02-24
13867346,2019-03-01
13867346,2019-03-04
13867346,2019-03-13
13867346,2019-03-24
13867346,2019-03-29
13867346,2019-04-04
13867346,2019-04-07
13867346,2019-04-11
13867346,2019-04-22
13867346,2019-04-28
13867346,2019-05-13
13867346,2019-05-17
13867346,2019-05-23
13867346,2019-06-09
13867346,2019-06-14
13867346,2019-06-18
13867346,2019-06-23
13867346,2019-06-30
13867346,2019-07-04
13867346,2019-07-11
13867346,2019-07-24
13867346,2019-08-04
13867346,2019-08-08
13867346,2019-08-23
13867346,2019-08-29
13867346,2019-09-03
13867346,2019-09-09
13867346,2019-09-15
13867346,2019-09-22
13867346,2019-09-27
13867346,2019-10-02
13867346,2019-10-15
13867346,2019-10-22
13867346,2019-10-28
13867346,2019-11-01
13867346,2019-11-09
13867346,2019-11-16
13867346,2019-12-02
13867346,2020-01-09
13867346,2020-01-29
13867346,2020-02-04
13867346,2020-03-05
13867346,2020-03-08
13867346,2020-03-16
13867346,2020-03-17
13867346,2020-07-14
13867346,2020-07-30
13867346,2020-08-09
13867346,2020-09-24
13867346,2020-10-10
13867346,2020-10-22
13867346,2020-11-01
13867346,2020-11-28
13867346,2021-01-08
13867346,2021-01-30
13867346,2021-03-13
13867346,2021-03-25
13898167,2016-07-25
13898167,2016-07-28
13898167,2016-08-19
13898167,2016-09-04
13898167,2016-09-24
13898167,2016-12-26
13898167,2017-05-03
13898167,2017-05-22
13898167,2017-05-29
13898167,2017-06-04
13898167,2017-07-26
13898167,2017-09-18
13898167,2017-09-24
13898167,2017-10-13
13898167,2017-11-01
13898167,2018-06-10
13898167,2018-06-16
13898167,2018-06-23
13898167,2018-06-29
13898167,2018-07-16
13898167,2018-07-21
13898167,2018-08-11
13898167,2018-09-12
13898167,2018-10-01
13898167,2018-10-09
13898167,2018-12-31
13898167,2019-07-04
13898167,2019-07-14
13898167,2019-07-17
13898167,2019-07-21
13898167,2019-07-29
13898167,2019-08-03
13898167,2019-08-05
13898167,2019-08-12
13898167,2019-09-10
13898167,2020-08-21
13898167,2020-09-05
13898167,2020-09-24
13898167,2020-10-02
13898167,2020-11-13
13913494,2016-08-22
13913494,2016-09-05
13913494,2016-09-17
13913494,2016-09-20
13913494,2017-01-29
13913494,2017-05-01
13913494,2017-06-18
13913494,2017-07-05
13913494,2017-07-15
13913494,2017-09-01
13913494,2017-12-01
13913494,2020-11-26
13913494,2021-01-14
13968919,2016-07-22
13968919,2016-08-01
13968919,2016-08-05
13968919,2016-08-20
13968919,2016-08-27
13968919,2016-08-30
13968919,2016-09-15
13968919,2017-07-19
13968919,2017-07-26
13968919,2017-08-07
13968919,2017-08-18
13968919,2017-08-28
13968919,2017-09-04
13968919,2017-09-11
13968919,2017-09-17
13968919,2017-09-29
13968919,2017-10-08
13968919,2017-10-15
13968919,2017-11-20
13968919,2017-11-26
13968919,2017-12-02
13968919,2017-12-14
13968919,2018-01-01
13968919,2018-01-07
13968919,2018-02-06
13968919,2018-03-06
13968919,2018-03-20
13968919,2018-03-31
13968919,2018-05-04
13968919,2018-05-28
13968919,2018-06-03
13968919,2018-06-13
13968919,2018-07-27
13968919,2018-08-08
13968919,2018-08-18
13968919,2018-08-19
13968919,2018-08-26
13968919,2018-09-02
13968919,2018-09-10
13968919,2018-12-11
13968919,2019-01-06
13968919,2019-04-29
13968919,2019-06-08
13968919,2019-06-10
13968919,2019-06-20
13968919,2019-06-23
13968919,2019-07-06
13968919,2019-07-14
13968919,2019-07-16
13968919,2019-07-21
13968919,2019-07-25
13968919,2019-07-31
13968919,2019-08-10
13968919,2019-08-16
13968919,2019-08-18
13968919,2019-08-27
13968919,2019-09-02
13968919,2019-10-01
13968919,2019-10-19
13968919,2019-11-18
13992194,2016-08-22
13992194,2016-08-29
13992194,2016-09-04
13992194,2016-09-08
13992194,2016-09-12
13992194,2016-09-19
13992194,2016-09-25
13992194,2016-10-02
13992194,2016-10-05
13992194,2016-11-25
13992194,2016-12-05
13992194,2016-12-17
13992194,2016-12-19
13992194,2016-12-22
13992194,2016-12-25
13992194,2016-12-28
13992194,2016-12-31
13992194,2017-02-28
13992194,2017-03-05
13992194,2017-03-15
13992194,2017-03-29
13992194,2017-04-04
13992194,2017-04-17
13992194,2017-04-22
13992194,2017-05-04
13992194,2017-05-08
13992194,2017-05-15
13992194,2017-05-28
13992194,2017-06-05
13992194,2017-07-23
13992194,2017-07-28
13992194,2017-08-06
13992194,2017-08-13
13992194,2017-08-22
13992194,2017-08-27
13992194,2017-10-01
13992194,2017-12-12
13992194,2018-01-15
13992194,2018-02-25
13992194,2018-03-31
13992194,2018-05-31
13992194,2018-07-21
13992194,2018-08-26
13992194,2018-09-30
13992194,2019-02-06
13992194,2019-04-15
13992194,2019-05-20
13992194,2019-07-28
13992194,2019-11-14
13992194,2020-02-02
13992194,2020-03-20
13992194,2020-06-30
13993885,2018-06-26
13993885,2018-07-26
13993885,2018-08-22
13993885,2018-09-12
13993885,2019-06-26
13993885,2019-08-09
13993885,2019-09-21
13993885,2020-06-30
13993885,2020-12-02
13993885,2021-01-31
13993885,2021-03-13
13994841,2016-08-07
13994841,2016-08-10
13994841,2016-08-11
13994841,2016-08-16
13994841,2016-08-21
13994841,2016-08-25
13994841,2016-09-04
13994841,2016-09-10
13994841,2016-09-18
13994841,2016-09-21
13994841,2016-09-27
13994841,2016-10-03
13994841,2016-10-10
13994841,2016-10-21
13994841,2017-03-12
13994841,2017-03-28
13994841,2017-04-02
13994841,2017-04-09
13994841,2017-04-19
13994841,2017-04-23
13994841,2017-05-01
13994841,2017-05-06
13994841,2017-05-10
13994841,2017-05-13
13994841,2017-05-19
13994841,2017-05-28
13994841,2017-06-01
13994841,2017-06-08
13994841,2017-06-16
13994841,2017-07-01
13994841,2017-07-04
13994841,2017-07-08
13994841,2017-07-13
13994841,2017-07-17
13994841,2017-07-20
13994841,2017-07-26
13994841,2017-08-01
13994841,2017-08-09
13994841,2017-08-13
13994841,2017-08-16
13994841,2017-08-20
13994841,2017-08-25
13994841,2017-08-29
13994841,2017-09-03
13994841,2017-09-06
13994841,2017-09-09
13994841,2017-09-12
13994841,2017-09-16
13994841,2017-09-20
13994841,2017-10-03
13994841,2017-10-06
13994841,2017-10-11
13994841,2017-10-15
13994841,2017-10-22
13994841,2017-10-25
13994841,2017-10-30
13994841,2017-11-03
13994841,2017-12-17
13994841,2018-01-13
13994841,2018-01-16
13994841,2018-01-25
13994841,2018-02-12
13994841,2018-02-27
13994841,2018-03-04
13994841,2018-03-11
13994841,2018-03-27
13994841,2018-04-05
13994841,2018-04-14
13994841,2018-04-25
13994841,2018-04-28
13994841,2018-05-05
13994841,2018-05-16
13994841,2018-05-27
13994841,2018-06-09
13994841,2018-06-17
13994841,2018-06-22
13994841,2018-06-23
13994841,2018-06-28
13994841,2018-07-06
13994841,2018-07-08
13994841,2018-07-10
13994841,2018-07-12
13994841,2018-07-24
13994841,2018-07-25
13994841,2018-07-27
13994841,2018-07-29
13994841,2018-08-03
13994841,2018-08-05
13994841,2018-08-11
13994841,2018-08-19
13994841,2018-08-23
13994841,2018-08-28
13994841,2018-09-03
13994841,2018-09-11
13994841,2018-09-23
13994841,2018-09-30
13994841,2018-10-08
13994841,2018-10-25
13994841,2018-10-28
13994841,2018-11-05
13994841,2018-11-24
13994841,2018-11-27
13994841,2018-12-07
13994841,2018-12-10
13994841,2018-12-25
13994841,2019-01-10
13994841,2019-01-17
13994841,2019-01-22
13994841,2019-02-05
13994841,2019-02-08
13994841,2019-02-10
13994841,2019-02-16
13994841,2019-02-18
13994841,2019-02-20
13994841,2019-03-03
13994841,2019-03-09
13994841,2019-03-15
13994841,2019-03-19
13994841,2019-03-22
13994841,2019-03-23
13994841,2019-03-30
13994841,2019-04-04
13994841,2019-04-06
13994841,2019-04-29
13994841,2019-05-03
13994841,2019-05-05
13994841,2019-05-10
13994841,2019-05-17
13994841,2019-05-20
13994841,2019-05-22
13994841,2019-05-27
13994841,2019-05-30
13994841,2019-05-31
13994841,2019-06-03
13994841,2019-06-07
13994841,2019-06-11
13994841,2019-07-07
13994841,2019-07-12
13994841,2019-07-18
13994841,2019-07-26
13994841,2019-08-01
13994841,2019-08-23
13994841,2019-08-29
13994841,2019-09-18
13994841,2019-09-26
13994841,2019-09-28
13994841,2019-10-04
13994841,2019-10-05
13994841,2019-10-13
13994841,2019-10-27
13994841,2019-12-16
13994841,2019-12-20
13994841,2019-12-22
13994841,2020-01-05
13994841,2020-01-08
13994841,2020-02-13
13994841,2020-02-22
13994841,2020-08-22
13996470,2016-12-12
13996470,2016-12-16
13996470,2016-12-18
13996470,2016-12-21
13996470,2016-12-23
13996470,2017-01-05
13996470,2017-01-08
13996470,2017-02-15
13996470,2017-02-22
13996470,2017-02-26
13996470,2017-03-01
13996470,2017-06-24
13996470,2017-06-29
13996470,2017-07-08
13996470,2017-07-12
13996470,2017-07-22
13996470,2017-07-29
13996470,2017-08-16
13996470,2017-08-18
13996470,2017-08-22
13996470,2017-08-27
13996470,2017-08-30
13996470,2017-09-03
13996470,2017-09-06
13996470,2017-09-10
13996470,2017-09-14
13996470,2018-01-15
13996470,2020-02-17
13996470,2020-02-21
13996470,2020-02-29
13996470,2020-03-13
13998682,2016-09-04
13998682,2016-09-04
13998682,2016-09-08
13998682,2016-09-09
13998682,2016-09-11
13998682,2016-09-18
13998682,2016-09-20
13998682,2016-09-23
13998682,2016-09-24
13998682,2016-09-27
13998682,2016-09-27
13998682,2016-09-30
13998682,2017-02-01
13998682,2017-04-01
13998682,2017-04-13
13998682,2017-04-22
13998682,2017-04-29
13998682,2017-05-31
13998682,2017-06-04
13998682,2017-06-29
13998682,2017-08-17
13998682,2017-09-16
13998682,2017-10-22
13998682,2017-11-03
13998682,2017-11-13
13998682,2017-12-15
13998682,2017-12-22
13998682,2018-01-13
13998682,2018-02-01
13998682,2018-03-27
13998682,2018-04-04
13998682,2018-04-14
13998682,2018-04-29
13998682,2018-05-04
13998682,2018-05-12
13998682,2018-05-19
13998682,2018-06-12
13998682,2018-06-19
13998682,2018-07-07
13998682,2018-07-28
13998682,2018-08-04
13998682,2018-08-12
13998682,2018-08-19
13998682,2018-08-24
13998682,2018-08-30
13998682,2018-09-07
13998682,2018-09-15
13998682,2018-10-16
13998682,2018-11-09
13998682,2019-01-05
13998682,2019-01-22
13998682,2019-02-03
13998682,2019-03-13
13998682,2019-03-30
13998682,2019-04-27
13998682,2019-05-08
13998682,2019-06-08
13998682,2019-06-22
13998682,2019-07-04
13998682,2019-07-08
13998682,2019-07-23
13998682,2019-07-27
13998682,2021-02-01
13998682,2021-03-07
13999349,2016-07-25
13999349,2016-08-03
13999349,2017-04-25
13999349,2017-06-08
13999349,2017-06-30
13999349,2017-07-23
13999349,2019-08-15
13999349,2019-08-18
13999471,2016-07-25
13999471,2016-07-28
13999471,2016-08-03
13999471,2016-08-08
13999471,2016-08-16
13999471,2016-08-20
13999471,2016-08-22
13999471,2016-09-10
13999471,2016-09-18
13999471,2016-10-04
13999471,2016-10-08
13999471,2016-10-13
13999471,2016-10-20
13999471,2016-10-22
13999471,2016-11-19
13999471,2016-11-25
13999471,2016-12-20
13999471,2016-12-31
13999471,2017-01-29
13999471,2017-03-03
13999471,2017-03-12
13999471,2017-03-19
13999471,2017-03-27
13999471,2017-04-04
13999471,2017-04-08
13999471,2017-04-13
13999471,2017-04-17
13999471,2017-04-23
13999471,2017-05-13
13999471,2017-05-27
13999471,2017-05-29
13999471,2017-06-10
13999471,2017-06-17
13999471,2017-06-26
13999471,2017-07-01
13999471,2017-07-04
13999471,2017-07-07
13999471,2017-07-09
13999471,2017-07-12
13999471,2017-07-16
13999471,2017-07-26
13999471,2017-07-30
13999471,2017-08-02
13999471,2017-08-06
13999471,2017-08-10
13999471,2017-08-13
13999471,2017-08-17
13999471,2017-08-21
13999471,2017-08-30
13999471,2017-09-04
13999471,2017-09-13
13999471,2017-09-22
13999471,2017-09-24
13999471,2017-09-27
13999471,2017-10-03
13999471,2017-10-08
13999471,2017-10-15
13999471,2017-10-22
13999471,2018-03-31
13999471,2018-05-05
13999471,2018-05-13
13999471,2018-05-19
13999471,2018-05-22
13999471,2018-05-25
13999471,2018-05-28
13999471,2018-06-08
13999471,2018-06-20
13999471,2018-07-06
13999471,2018-07-16
13999471,2018-07-23
13999471,2018-07-26
13999471,2018-07-29
13999471,2018-08-20
13999471,2018-08-23
13999471,2018-08-28
13999471,2018-09-08
13999471,2018-09-15
13999471,2018-09-24
13999471,2018-10-14
